4.253548371171689269e-02	9.996537574062243081e+00	3.404915196460939875e+00	4.891868556499503029e+00
1.306726218595599676e-01	1.017128260689660380e+01	3.621927515749739257e+00	4.946034950490400206e+00
1.431483935380271078e-01	1.018249089925550521e+01	2.102026261999228929e+00	4.971038229421424148e+00
8.317606656087406236e-02	1.006284865704301801e+01	3.059698605327686671e+00	4.961573746153533193e+00
3.282089120379794167e-02	1.000033402834711183e+01	2.872673921500623173e+00	3.043348197627068430e+00
1.716806517919167163e-02	9.983254893199193347e+00	3.315378490534787836e+00	3.365059140872290300e+00
1.921947255930405163e-01	1.021653410725537370e+01	2.933534537750387194e+00	4.990128082231876760e+00
1.050801401364083176e-01	1.013755164903006545e+01	3.333265489095598610e+00	4.791583767481938594e+00
9.108804587129526453e-02	1.007722930033772180e+01	3.148715160260128876e+00	4.926195598934697273e+00
2.415125014880459275e-02	9.958398378812390206e+00	3.222040791134929805e+00	4.567187730979895832e+00
6.703419587404368940e-02	1.003466458860405730e+01	3.300632708436221030e+00	4.960872076295771649e+00
7.797378060490700591e-02	1.002451385070278178e+01	2.210256722395189222e+00	4.963389842139918073e+00
1.667720672086332456e-01	1.021484033196847463e+01	3.162700601142043766e+00	5.048476469897451580e+00
9.143847074891908733e-02	1.010135805216966887e+01	3.765333331225442670e+00	4.825053134697895985e+00
1.795898446777499657e-01	1.021125730336877524e+01	2.898736760785346256e+00	4.915697677387839803e+00
1.179522591309734025e-02	9.939987449831871658e+00	2.944068933927239229e+00	5.009007010139299609e+00
5.515314922051572921e-02	1.000076070336916878e+01	2.800240204960185331e+00	4.944178956987599349e+00
1.366017659649543248e-01	1.018703803508472738e+01	3.078703786097044315e+00	4.354027538287994048e+00
3.007245080978293572e-02	9.961089259313444799e+00	2.435077353662484789e+00	4.807523518458538092e+00
1.402112299480933189e-01	1.018487628123010325e+01	2.777706635600268648e+00	4.915202140284492316e+00
9.176189289759406620e-02	1.004462624408131255e+01	2.006242578133556442e+00	4.943360022842369972e+00
1.175642564909296084e-01	1.015801146616332495e+01	3.517818832904469950e+00	3.740797941426791340e+00
1.967025165692604105e-02	9.954522576653500820e+00	3.222968704864337397e+00	5.001301178724474994e+00
8.337945646595557037e-02	1.006962244488835445e+01	3.069765020768618236e+00	4.217161123023828395e+00
1.027775283751140023e-01	1.011122195984705385e+01	2.819730788909421193e+00	4.572402265666653420e+00
9.907883835845154863e-02	1.010361874442358499e+01	3.302224639896224723e+00	5.062132676525607167e+00
6.208040072731080272e-02	1.000689617764268569e+01	2.646323828261495592e+00	4.919362394161851171e+00
9.933220763122818653e-02	1.008742135163778819e+01	2.288896114779880975e+00	3.649245094852233251e+00
9.636085388726911560e-02	1.005931507441578532e+01	2.265196101497179981e+00	4.972038610014323012e+00
2.929272539015670418e-02	9.982862390149399801e+00	2.914058651415611045e+00	3.721467104814820459e+00
1.563574419450048936e-01	1.020759534308473526e+01	2.384545899518333734e+00	4.996715514668380820e+00
2.683954094990781414e-02	9.951658553948997010e+00	2.689263866693288207e+00	4.964259598379697991e+00
1.488607834036557165e-01	1.018461646558592193e+01	3.785709474432393584e+00	4.928536925639775745e+00
1.030826521219694314e-01	1.012071424345416126e+01	3.391618018064491480e+00	5.024609316614203181e+00
1.427172015676134720e-01	1.018929197127052078e+01	3.016094469736744443e+00	3.818053198463871922e+00
1.003874846448198355e-01	1.013387520049464463e+01	3.778055873952727239e+00	3.803642795530123522e+00
1.329961772175067836e-01	1.014200726557892196e+01	2.338469485486228017e+00	4.954962441281878682e+00
4.455527053421093342e-02	9.972085939390382237e+00	2.132947044610735254e+00	4.893835403588298050e+00
1.123131785821129824e-02	9.938998756163675452e+00	2.978928199016355194e+00	4.881662531828624196e+00
1.796044383266490740e-01	1.021907593020528537e+01	2.938897296653676605e+00	4.927088907285934738e+00
1.262844771229936214e-01	1.012790559804628820e+01	2.562853922484096714e+00	5.012327224729375530e+00
2.028156128546925174e-01	1.020564386244925004e+01	2.727489613127400681e+00	4.870825888378902846e+00
3.434328285692345162e-02	1.001617194028583668e+01	3.285043847737700418e+00	2.641266244413969844e+00
1.441963321246859664e-01	1.016164483340589619e+01	2.351848100510910200e+00	4.829744889298297039e+00
1.953766291217249318e-01	1.019816574327058056e+01	2.962331987912778963e+00	4.938372400015481389e+00
1.852182723576092371e-01	1.020863237344727636e+01	2.117146805922284436e+00	3.854283963991775863e+00
8.055609765913374076e-02	1.007233349469518302e+01	3.829140220466208611e+00	4.849198014880926166e+00
6.656951204089267549e-02	1.002778452065145132e+01	2.758639606511366971e+00	4.518341455273173324e+00
3.349919081755103889e-02	9.956685364180506426e+00	2.178288394616794577e+00	4.907972742417172185e+00
1.750468080421967443e-01	1.022728816607453517e+01	2.951584359747867481e+00	4.681417441931955636e+00
1.861656327191454352e-01	1.020741796443131655e+01	3.749942999990635961e+00	3.948820244152500436e+00
1.409862866455782182e-01	1.018874019445437185e+01	3.914213438014141566e+00	3.824842457185923195e+00
6.257610874860830563e-02	1.002750389155045063e+01	3.014472279853972481e+00	4.823813458020481448e+00
6.746169732329576618e-02	1.006560408142473761e+01	3.068842691628497654e+00	2.678403724034609468e+00
1.846113970658365133e-01	1.021105268863055926e+01	3.634363171224994637e+00	4.764263521281577596e+00
6.116373415338216546e-02	1.000703554853394017e+01	2.534659832324984485e+00	4.904192326559382309e+00
1.803968646670170983e-01	1.021363012427918981e+01	3.181321574869362401e+00	4.393713996493261220e+00
1.869791599548094041e-01	1.019738363980077267e+01	3.568304958494092460e+00	4.188552664811197701e+00
1.418324037387250769e-01	1.016724816056143332e+01	2.222524405740372799e+00	5.155114640890303690e+00
1.071745305842597418e-02	9.947674044593036058e+00	3.090700580972838729e+00	4.789573879547845081e+00
1.508804606655687053e-01	1.020132968763482495e+01	3.492307249912132150e+00	5.005899689921250229e+00
1.237613763439782133e-02	9.945558696722974545e+00	3.088814802518979441e+00	4.909549174840009300e+00
1.617253256916768578e-01	1.019532187963763903e+01	3.958013410205712290e+00	5.052231536141846391e+00
1.014616737236551103e-01	1.009152956999198203e+01	2.253063258252186785e+00	3.911653037456432003e+00
1.366719254115338344e-01	1.018800815209239374e+01	3.533846047912182264e+00	4.862671018228411413e+00
1.586342598217100885e-01	1.021880240425014819e+01	2.299145186831133003e+00	4.869576900389432694e+00
1.160435699352078132e-01	1.014406962211024954e+01	3.340802884519577631e+00	5.175943316771139280e+00
1.810600353687590314e-01	1.020794847975636088e+01	3.067895347206870404e+00	5.025742426986283817e+00
1.010857343426181387e-01	1.007387580981198916e+01	2.085616859826745717e+00	4.381700913961850574e+00
1.226552488341425828e-01	1.015224614328463737e+01	3.171424335936013250e+00	4.883419942489553023e+00
2.910674170266247529e-02	9.968998526171809260e+00	3.260164176143652170e+00	4.842045500831062554e+00
1.167574989629116544e-01	1.009736748960903618e+01	2.092704149075898634e+00	4.980033103600362665e+00
1.578548941876292133e-01	1.020103828940705704e+01	3.625110387624128627e+00	2.723706538059218474e+00
7.706585682761613043e-02	1.005661468409705428e+01	3.326444241463304863e+00	5.001475163653964273e+00
1.820901568859696340e-01	1.021809032516341986e+01	2.313861004493610984e+00	4.919243107820221894e+00
1.794497869095650344e-01	1.020410398696223453e+01	3.855577785064320473e+00	5.325228935725192514e+00
2.681037734357261115e-02	1.000461001552797313e+01	3.538900428469309745e+00	2.435837864617610649e+00
8.009937527754829034e-02	1.006196638568145474e+01	3.032739104678002562e+00	4.386363754099733114e+00
1.338179649592419196e-01	1.015063463733062754e+01	2.496070461114426209e+00	4.756856160357131103e+00
1.172449442411291898e-01	1.015254565685985000e+01	3.507455580179519750e+00	4.916741665988894283e+00
1.216329195346261827e-01	1.016641544280834175e+01	3.932513314513917280e+00	4.623313482126434337e+00
4.635671691320908394e-02	9.971170496160505436e+00	2.010568607167522615e+00	4.855963183677289408e+00
8.041993874416419885e-02	1.005180439465635089e+01	2.902634426715657412e+00	4.888483031633086284e+00
8.043081090079340356e-03	9.942438705994243620e+00	3.199970997007057782e+00	4.790300383894532388e+00
1.231191788464371939e-01	1.011432035203164759e+01	2.258150310428053587e+00	5.030626905831525164e+00
2.274664919509916672e-02	9.956057210384564371e+00	3.113947547352721834e+00	4.966183140253747297e+00
8.636950102924600969e-02	1.007623311031434277e+01	3.284760851185661856e+00	4.903693544750865385e+00
1.592066367466600241e-01	1.020565899514380170e+01	2.745187728258588145e+00	5.012962409172104117e+00
1.064083488021481116e-01	1.010402799300227450e+01	2.817802562793605858e+00	5.024842030434001572e+00
6.009667036934729367e-02	1.004139356313759812e+01	3.489744841136754872e+00	4.079736000800778584e+00
9.025430948609169945e-02	1.010764189750562103e+01	3.883081520404860321e+00	4.673902784259553300e+00
1.123751351144122168e-01	1.012697693480937033e+01	2.436001304036943260e+00	3.341331456656490673e+00
1.513299998447408257e-01	1.019924961111759387e+01	3.559134624689501258e+00	4.974286645016519515e+00
7.135760757348208472e-02	1.003408345694804105e+01	2.770915634814819839e+00	4.518092354655607323e+00
7.482521246979700891e-02	1.009445259031613240e+01	3.493364660495374530e+00	2.672055733115485054e+00
1.147342814586025384e-01	1.011532753527773387e+01	2.488951437450229065e+00	4.747601780150262130e+00
1.805428445844370344e-01	1.020846980595158016e+01	2.217852331318089121e+00	5.033748364957403965e+00
7.502729529031171296e-02	1.003655072458895248e+01	2.922871995671326495e+00	4.865249113675758963e+00
7.867482289036331622e-02	1.005195507058586024e+01	3.137692490282980806e+00	4.990943622892956455e+00
6.061242846774916870e-02	1.002178136661546404e+01	3.347744174760017621e+00	4.948058088835097124e+00
5.982978614345313417e-02	1.001231272880795586e+01	2.567042312512197277e+00	4.504389367945861977e+00
1.202240384067962964e-01	1.016197953121900177e+01	3.850071625492583749e+00	4.838193734939352453e+00
1.289311942437620928e-01	1.016575499824381623e+01	3.256478228114651152e+00	4.216088942263553463e+00
2.965295813510238077e-02	9.977563921085600640e+00	2.747164729958185170e+00	4.144803023187080271e+00
1.901532306240270032e-01	1.018962378307686301e+01	3.992238282811454653e+00	5.024464707688480303e+00
1.069802089634208642e-01	1.011850899832654171e+01	3.459745931266878571e+00	5.060329844375303310e+00
1.172894165733779914e-01	1.014856334621438094e+01	3.517845376856176820e+00	4.674604117454805419e+00
1.348716935952083418e-01	1.016607146027594055e+01	2.603417159430547301e+00	3.795517954351907974e+00
7.084230567513571941e-02	1.007215248532610907e+01	3.354128223501629869e+00	3.580893349248668756e+00
4.194201222216520364e-02	1.001394556989992957e+01	2.664792782183829978e+00	2.851166936740611391e+00
1.243079556640225292e-01	1.013179302645232660e+01	2.378207692973136389e+00	4.919583850658767687e+00
5.661253674673361047e-02	9.994213846518496425e+00	2.277182356040494682e+00	4.885779270351292780e+00
4.089024126901108502e-02	9.978224071801545136e+00	2.755728562042840224e+00	4.879137148894756137e+00
1.386039366464260070e-01	1.017720567558802891e+01	3.485572955506303749e+00	4.998060070057903204e+00
1.737718264520466960e-01	1.021003300633383581e+01	3.063755415900907053e+00	4.911638181172321538e+00
6.394904928973232927e-02	1.001553245696143257e+01	2.637883530186916126e+00	4.838719367961090256e+00
1.073323686871106020e-01	1.008470451306352622e+01	2.107483723819421506e+00	4.679807193701577717e+00
7.762968815967496994e-03	9.928670378696565990e+00	2.934636797137015307e+00	4.886698736252554909e+00
3.233705820350962767e-02	1.000990464686150005e+01	3.339981138531592286e+00	2.886110659079321294e+00
8.993289244409652383e-02	1.010303904339375514e+01	3.465754066135025013e+00	4.302130248205230600e+00
1.986888001331976739e-02	9.957470940139193871e+00	3.277819033042714381e+00	4.896271096944673218e+00
8.081943726814699858e-03	9.937392620056606063e+00	2.861436228235171519e+00	4.934063779604258571e+00
8.330836097965743647e-02	1.004234005815068365e+01	2.223828439298988435e+00	4.577327426332601590e+00
3.001082458839476885e-02	9.972098110179576480e+00	3.415088696276544766e+00	4.887536783064973633e+00
2.274229257856319464e-02	9.962425150220045822e+00	3.203021774090526463e+00	4.785103663849724853e+00
1.200746348846593037e-02	9.939668698348329556e+00	3.017894026687038433e+00	4.919830438324709121e+00
1.106905586228208449e-01	1.009317211899075772e+01	2.445977484405643665e+00	4.931312151884895911e+00
6.251344907953182428e-02	1.004356744226168097e+01	3.722451303404167078e+00	4.760121270463912424e+00
1.009522336715207302e-02	9.944689139332501426e+00	3.210640799473413409e+00	4.376123760248759709e+00
2.576625636278606635e-02	9.952708746830541742e+00	2.589287566237755911e+00	4.903547846204020288e+00
5.445030723435451137e-02	1.001865058639737605e+01	3.740412797301944536e+00	4.902647575811471370e+00
1.492145832344675682e-01	1.018604065838806427e+01	2.038856871589933561e+00	4.910830013411214168e+00
1.841012876047969371e-01	1.020860837881431138e+01	2.226562884787733232e+00	2.346243584663795900e+00
4.342474782604455186e-02	9.987810916997673871e+00	3.094356004991468012e+00	4.987823790499078314e+00
6.496624326113931147e-02	1.001805431272656044e+01	2.822191990008141360e+00	4.986242325688607480e+00
1.463800338686596092e-01	1.018089111351869569e+01	3.423349168375017015e+00	5.131424276718263400e+00
2.804981279381024706e-02	9.977843284326709750e+00	3.140899456869304274e+00	4.482810307546714057e+00
2.332871592502527847e-02	9.959949854457823548e+00	3.277548279731351322e+00	4.749741507902854210e+00
1.924501554371573775e-01	1.020846064679773058e+01	2.167066089364090509e+00	3.225120675176924578e+00
2.694732589319670524e-02	9.960858100049806652e+00	3.318466315973281233e+00	4.979468890121012237e+00
1.777873466744921416e-01	1.021162146278527771e+01	2.377217866554723003e+00	3.921824386287994457e+00
4.996927151170638126e-02	9.988105394255708092e+00	2.323051041075752998e+00	4.638833453756120662e+00
2.221421914546795051e-02	9.957118999283711247e+00	2.729161081091438845e+00	4.210267247881830599e+00
1.454391157542147539e-01	1.020134184258208165e+01	2.564701051096544226e+00	4.885652119326550746e+00
1.712073295304605836e-02	9.956547738482877108e+00	3.290267975181530247e+00	4.324984192704988573e+00
1.346039561590472999e-01	1.016239923154794766e+01	3.062300222112805059e+00	4.877394594219936153e+00
2.184433148711661943e-02	9.955294774201163932e+00	2.764832087923981163e+00	4.839855279846489111e+00
1.055079965029221967e-01	1.009603106673508321e+01	2.823685466921354248e+00	4.895967666779142746e+00
1.823426231709390777e-02	9.985459274384080430e+00	3.452973818681535967e+00	2.906795250633052774e+00
1.260524827383449065e-01	1.012697330803887752e+01	2.403668412630471707e+00	4.875492381566033373e+00
1.719287859448570543e-01	1.020102196785717474e+01	3.586593952742007652e+00	4.990077090145348393e+00
8.182083951631113905e-03	9.934617234042123712e+00	2.909459903809700876e+00	4.937515329413741938e+00
6.028735186242073496e-02	1.002652356646347442e+01	3.608968325162797086e+00	4.908238276481341700e+00
1.537835458759886365e-01	1.020554780292167685e+01	3.071785300005627661e+00	4.970706578677322796e+00
1.225883775333613812e-02	9.948292935168069562e+00	2.903396396691537262e+00	4.455070583359002967e+00
1.777194631214058518e-01	1.020885302818930640e+01	3.691305093951045890e+00	4.174478945775348393e+00
1.328268681940514284e-01	1.017676480198477407e+01	3.708030679110285277e+00	4.574445512125834057e+00
2.045963410084539191e-02	9.970013074262455532e+00	3.052283449441953067e+00	3.970748184773839284e+00
1.499429632618785035e-01	1.020104068645925288e+01	2.724132988130068433e+00	4.026973661509543945e+00
1.434998444791446559e-01	1.018738048352059877e+01	3.885685800892663799e+00	5.237483001106596703e+00
5.096331945831167332e-02	1.000903586518818500e+01	3.411782649202909745e+00	4.892347614142181556e+00
1.383921212116234756e-02	9.950154654865592363e+00	3.096017285695404908e+00	4.437648812186552050e+00
1.029134650621301716e-01	1.007495894938883296e+01	2.258560057674628752e+00	4.903261265065538055e+00
7.882747237140108609e-03	9.932728459691114509e+00	2.924643409328330002e+00	4.920787677012611994e+00
7.056617931744568750e-02	1.005742643747521115e+01	3.619329726074067999e+00	4.716080010490514951e+00
3.956356607586286600e-02	9.987925280247909043e+00	3.370738853514606781e+00	4.926718444016671583e+00
9.143816835712215152e-02	1.010729399597892630e+01	3.435848216204147931e+00	3.509473835407618481e+00
1.679109115832346788e-01	1.024149536099238134e+01	2.091266552872948381e+00	4.878366193741641155e+00
4.144763872496071144e-02	1.001316234385951631e+01	2.720166015850887575e+00	2.737728466660314552e+00
2.423236375664572506e-02	9.998619720215938145e+00	3.578302156170056314e+00	2.350279225278796957e+00
1.550104464252441971e-01	1.020603249932719336e+01	2.581963766618680545e+00	4.377686132656606333e+00
8.253700769797944758e-02	1.006026521741667068e+01	3.064148188189180111e+00	4.950707089253057802e+00
5.161036231796600759e-02	1.000614328850731205e+01	3.592025967686827137e+00	4.994490695279154124e+00
5.835553119396763577e-02	9.993901174233000617e+00	2.340135100557966474e+00	4.964781468526751951e+00
1.516409738989210609e-01	1.019287035279427478e+01	3.028176495867675122e+00	4.616919003665572063e+00
1.566041249508529631e-01	1.019736646186326823e+01	3.663102193833508657e+00	4.639588863550812903e+00
1.117200596946332780e-01	1.010658921399024557e+01	2.347339856767796107e+00	4.867618227945484932e+00
2.672217226012207902e-02	9.967401027317968953e+00	3.230893864241703106e+00	4.788400958153403053e+00
1.537967223383489568e-01	1.022042641179343292e+01	2.450092450324358850e+00	4.982753856775786971e+00
2.003150145826282369e-02	9.955505176154989755e+00	3.232418592112555444e+00	4.933365830893762904e+00
9.247066409663773356e-03	9.933295647374063009e+00	2.979119524224906002e+00	4.885655375603903394e+00
2.029562611698381147e-01	1.021021806328964843e+01	3.772379289728784890e+00	5.040199188796492535e+00
3.155594869146938208e-02	9.987624226700397401e+00	3.220948222557689533e+00	3.972824151772755386e+00
9.107914283760010221e-03	9.936380579530627699e+00	3.098880404592641469e+00	4.959697485798727712e+00
1.630228393206323290e-02	9.951947123905004133e+00	3.049840887833968672e+00	4.922540892365560694e+00
1.427255683299009092e-01	1.018479553640380431e+01	2.598681648201046634e+00	4.907933104522754775e+00
2.075330179198431324e-02	9.955002608404845077e+00	3.095393060468714985e+00	4.895612016949712597e+00
1.681936774820655955e-01	1.020550484142101055e+01	3.402442828733551750e+00	4.432545998160094314e+00
1.667402382579581399e-01	1.022339431422200384e+01	2.522721941003663204e+00	4.282707059036198416e+00
1.362982453696446328e-01	1.016660172721994115e+01	2.621048174943976683e+00	4.248822286005633941e+00
1.726564489466397845e-01	1.021716423262363804e+01	3.712092539289514548e+00	4.287193895936553645e+00
1.121227295027011905e-01	1.011637889107664634e+01	2.132121077946226961e+00	2.832755221621397368e+00
1.640787448910145940e-01	1.019794200844552279e+01	2.911895640841154709e+00	5.077462180650002210e+00
9.201171488075488014e-02	1.008407241130276866e+01	3.163266044050939918e+00	4.871703687311253361e+00
1.851836938521032039e-01	1.019622630101295435e+01	3.834661546813650013e+00	5.314901902014781854e+00
1.166445089594958517e-01	1.015644185173361791e+01	3.171995220772620527e+00	2.952725331132313613e+00
8.407957923871833827e-02	1.005995564013401733e+01	2.607783478078782302e+00	4.361930305602328417e+00
1.574990341778175207e-01	1.020588885089330233e+01	3.709422449936812249e+00	4.934199844768471621e+00
7.703362879560415877e-03	9.929897652016768106e+00	2.896818223738231168e+00	4.941965062052361191e+00
1.065230244193315912e-01	1.013808007219110330e+01	3.657000414426761381e+00	3.935692751422948277e+00
3.003171218116307273e-02	9.965517890609671525e+00	3.348894074634069185e+00	4.798766483961628637e+00
1.251105660624176608e-01	1.016101731394480190e+01	3.207047502521176874e+00	5.057751350141700186e+00
4.039674579721719283e-02	1.003585359303287383e+01	3.353166150161877468e+00	2.140231975081121618e+00
1.234154712285686628e-01	1.015468618028246794e+01	3.209703829660147889e+00	4.929745480025758297e+00
1.542389247880819880e-01	1.019950138459532063e+01	3.510741937604628049e+00	4.427835333395194084e+00
1.980195238790116719e-02	9.971231622958251606e+00	3.001929203107907007e+00	3.903171650399286818e+00
1.952332751761787222e-01	1.020951087433846816e+01	3.239474143967503217e+00	4.943683039447648753e+00
1.718192413306525168e-01	1.020957801031138423e+01	3.374762510237015789e+00	4.467238516761142364e+00
1.779972260871574008e-01	1.020900888884859370e+01	3.607149893963177867e+00	3.968577718268250010e+00
